filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37
2348.in,2348,1.00000000077084,-0.0364035032989519,-0.143326372427183,0.102300355545911,0.147110229455162,0.127694145392229,-0.124053490769701,-0.451786368538176,0.0050505399839642,0.196774630078227,0.282733446912743,0.286104333422361,0.305454472230231,-0.149820157563783,-0.0438757143442155,-0.182929215821959,0.0175712372122641,0.065296944874656,0.0493779830614909,-0.178278294065308,-0.033061078265474,-0.0275175716232031,-0.0598638069410132,0.17862784965708,0.0768626145670853,-0.098333458833122,0.0790910733764093,0.0713132457642131,-0.0681799504746438,-0.160616703588036,-0.0351389706339002,0.0610163006375531,-0.0701701931654053,0.0283897333670528,0.0840887902807084,0.139088046371969,0.0033385095751099
2353.in,2353,1.00000000088291,-0.134461268970473,-0.0259061474533676,0.0112056509518772,0.292569828753932,-0.0073478436095066,-0.177981563068239,-0.486735903257117,0.0289613149076287,0.142137716974304,0.344116145233572,0.354360339975185,0.417791860534377,-0.120729854111017,-0.1515904128563,-0.23863436717461,0.0387604321571158,0.0400684058409067,0.124507276963707,-0.17131260426708,-0.0630257617456968,0.0108452253976844,-0.0596702125136429,0.224192150959862,0.0589631506462381,-0.0996314749449037,0.057831118731184,0.0390909565913273,-0.0853282864465108,-0.191614303004246,-0.0334946411315502,0.0849378995660161,-0.0630704148638845,0.0147126772906981,0.101816910800371,0.20416947624991,-0.015776597219019
2355.in,2355,1.00000000087785,0.0251873665680433,-0.170665960781969,0.140123363244831,0.145795475471824,0.0259496824047735,-0.100490415533408,-0.432986407215363,-0.0052696718265732,0.220890137573411,0.343108765628828,0.347340614585323,0.309428487902159,-0.160536576486775,-0.0303855388863858,-0.155180427901976,0.0698967911324327,0.0834246199406779,0.0395434009516187,-0.194496763470087,-0.0123276703172869,-0.0461257212738702,-0.0229622315815691,0.193185802064559,0.0867213210344174,-0.120716549982242,0.0905681950005313,0.0826665355608351,-0.0597233404385711,-0.148864115617548,-0.0341253381391222,0.0545929592906701,-0.0738136797813428,0.0370392810699067,0.0981536066960253,0.179923955039898,-0.0086339702231164
2366.in,2366,1.0000000015694,-0.0246463857932729,-0.0871687138631,0.156831172259397,0.113235896953782,0.204388805728889,-0.127384610642043,-0.448342455213428,0.00421665072119,0.19284736001548,0.32721197960691,0.331055438312902,0.333587416808461,-0.150158516921123,-0.0181949935060626,-0.178398281006395,-0.0274750981616715,0.0699552471321862,0.0783479181609122,-0.198192028525618,-0.0287073561275592,-0.0263705550145989,-0.0233335163138882,0.180631904670378,0.0768854053729529,-0.118561273815796,0.0592705804279747,0.0920800552997278,-0.0672197148516737,-0.160490666921977,-0.03334529473403,0.0765247907307613,-0.0713098928187657,0.0291607536167564,0.0745978274696344,0.163102940744089,0.0144028465065142
2369.in,2369,1.00000000101692,-0.0532767967615533,-0.0091562152585567,0.102092802552394,0.200384987574179,0.128633720262596,-0.145775562688221,-0.466018767737784,0.0120393409689803,0.182007683122432,0.358793922640902,0.368119553504483,0.409299547699952,-0.141425347448354,-0.0736011985856208,-0.197882639249749,-0.0233596853437911,0.0594168800772678,0.127991956741228,-0.189798476974603,-0.0361322695266446,-0.0157017309172032,-0.0275415484136737,0.210283949618393,0.0730705950827496,-0.119712445421285,0.045728862835472,0.0721384967338115,-0.0699219395979213,-0.171284387679514,-0.0361533565812018,0.0924020911221109,-0.0675215890571746,0.0270613124274492,0.0901738816395823,0.201258750292518,-0.000181152672977
2371.in,2371,1.00000000121656,-0.139616673065724,0.0339076996464263,0.0638539380637436,0.263191406721075,0.071068173004096,-0.191355011648271,-0.492305201947538,0.029658444123114,0.138271440947853,0.385329933605473,0.391557691138193,0.455542708170235,-0.120324494548886,-0.11348128675812,-0.242112475415116,-0.0137647399064682,0.0357238656188362,0.159342230863012,-0.190134922856711,-0.0583528627298131,0.0144151076708353,-0.0322820251758277,0.227025054578089,0.0589534187361119,-0.120010171751514,0.0350864815756766,0.0582015147079859,-0.0883481308451222,-0.195314225801626,-0.0361055312145864,0.100987370646196,-0.0622250007600545,0.0135597609299659,0.100845568479179,0.223343575410701,-0.0094154591422327
2376.in,2376,1.00000000108878,-0.194792688431054,-0.0562228770463707,0.130687615764876,0.19757396728613,0.0128212051370647,-0.208456234598374,-0.508714620289087,0.0392568298054848,0.117513231809484,0.411831933053741,0.407893619927151,0.392729297044876,-0.103187451264312,-0.0573555971658921,-0.274342970166677,0.0439744476184578,0.0227354764566576,0.107751317153515,-0.207476611425616,-0.0769427265903739,0.026913104729246,0.007775505447591,0.220242698693429,0.0461173646963529,-0.135686760603709,0.0605515768170828,0.0828511343112159,-0.0962152215639055,-0.203341407775575,-0.0359809658566415,0.0803195103159336,-0.0581618010944082,0.0083561171861976,0.102567269523503,0.225938641448411,-0.0155186689112993
2380.in,2380,1.00000000154056,-0.103235949505516,0.062376038933751,0.12413536685487,0.16640496315608,0.299436649013474,-0.161322679280033,-0.474914885840965,0.0207416222506961,0.161697397798507,0.34912883501446,0.344610243536683,0.421878489749568,-0.128956083922937,-0.0528998744833232,-0.220786884770063,-0.111997959160719,0.0492988520233901,0.158403523217337,-0.194914653521612,-0.0509477349731358,-0.001419952697502,-0.0290887755414986,0.197325801819428,0.0635594911245746,-0.116568808322782,0.0173801543007745,0.0803606048650891,-0.0809196846348003,-0.182602632047831,-0.0352618852679697,0.110387377689016,-0.0657449684447894,0.0201798684355966,0.0713693874476063,0.18268817337593,0.0195054192733555
2384.in,2384,1.00000000092334,-0.0187265449441974,-0.0293149451568511,0.20253131741841,0.0952607116863319,0.282269217707739,-0.12647936611297,-0.44654878988538,0.0009930074706498,0.198312406977149,0.366728209757146,0.37036731790091,0.359007159311053,-0.149395457746037,0.013071793700151,-0.176695115595202,-0.0773769462729238,0.0687411914009816,0.10236938828194,-0.210791970408969,-0.027003038300827,-0.0296011107318036,0.0048727971962713,0.188161258938391,0.0802088994336044,-0.137199539220919,0.0420879918091227,0.108251509640868,-0.0658092892879116,-0.162749052537865,-0.0365133610806377,0.0885978004042809,-0.0710004285534548,0.0301910449655297,0.070018119669109,0.187146571575839,0.0203839767491443
2386.in,2386,1.00000000120632,-0.106682407922892,0.0060578267697372,0.178398709087319,0.145472807281972,0.220359174884836,-0.170736967705663,-0.484960357486113,0.0260791919276719,0.154876718450342,0.386709999564762,0.389905535437306,0.403684877541785,-0.133211275598134,-0.0185493699166936,-0.221547764946201,-0.0697111491238204,0.0432454010381528,0.134722267313143,-0.214032727553253,-0.0486557683719038,0.0026779848595207,0.0037283438058533,0.206182233299225,0.0651274034102218,-0.138633833179261,0.0365193340739187,0.0969067845451786,-0.083699431424775,-0.185106934117471,-0.0352199823735081,0.0953152541775588,-0.0645868180526577,0.0163201746887074,0.0795781782095682,0.202453810714196,0.0142122783230729
2393.in,2393,1.00000000105059,-0.0526871438416768,-0.0246397573558003,0.193735922176962,0.157274073049065,0.114007320972151,-0.142803527769437,-0.45902690670064,0.0106848728027228,0.181934819264295,0.439247056752073,0.440113481368445,0.402304501514853,-0.139456491866268,-0.02131960046128,-0.195737511645523,-0.0136429536051332,0.06067441316702,0.125793218995027,-0.227647321078437,-0.0380807212860423,-0.0168547888674742,0.0379624096527263,0.220866131838605,0.071882964407194,-0.152953845557212,0.0474398583872874,0.103395371327352,-0.0714191961068148,-0.16885140130381,-0.0353620355070103,0.0882500760297872,-0.0684929117621243,0.0251466100615421,0.0904263604649761,0.240754839838408,-0.0027064274963994
2406.in,2406,1.0000000007661,-0.184506833198148,-0.0917206527481986,-0.0191828676399746,0.263330897373152,0.0507872951462058,-0.184573394268226,-0.559552318184152,0.0402945577661291,0.129571533302548,0.31240024310465,0.336547244853139,0.386535475704257,-0.121185740528159,-0.136720975057525,-0.267754808818153,0.0544261414588681,0.0539304895712526,0.12728317290321,-0.185333177206301,-0.0981594192369924,0.0363125673167965,-0.0373411259761755,0.202567912353171,0.0315150911685798,-0.0994192772339002,0.0649186547985625,0.0463722251744346,-0.0881694260035897,-0.203022045547837,-0.0290655518497494,0.0822259893759137,-0.0711359701896312,0.0006457067109005,0.0949773953666096,0.176777753446873,-0.0057996369421355
2415.in,2415,1.0000000007937,0.0202816706142259,-0.0437148577606337,0.031169292275057,0.192273525379021,0.277535033300263,-0.0804250849870083,-0.483417952344417,-0.0035678513949921,0.234018365143343,0.279106262652355,0.306887680507979,0.37721762939775,-0.175107855240612,-0.0929438453133018,-0.156355670149795,-0.0514788079219306,0.107421510694541,0.141811927407032,-0.185853492681738,-0.0378816991228946,-0.0321354814595221,-0.0420192430273603,0.179320980375845,0.0651944815614646,-0.101506250197067,0.0421698671718702,0.0616244316840462,-0.0531579038091966,-0.149032902143407,-0.0334199372857195,0.0938147539611821,-0.0880497431032539,0.0251058431908995,0.063467192202954,0.147056072423657,0.0198433717290693
2418.in,2418,1.0000000014415,-0.178934598410128,0.0266603204909373,-0.0266656311108594,0.271680577067599,0.196136194982621,-0.191614248442753,-0.561455419534804,0.0403436258067038,0.126832202349288,0.304646511300587,0.333990413314311,0.445002943274325,-0.115419056256908,-0.143956331980409,-0.270722069303909,-0.0473287255177179,0.0462435250820841,0.188105584158116,-0.18222127120234,-0.0963094518199205,0.0430657158229001,-0.0440045655891184,0.205481638766754,0.0283321772949098,-0.0963966029092938,0.0279326047542618,0.0454854139017521,-0.0905150164592631,-0.201237338883421,-0.0334479436622207,0.110638102872995,-0.0696439884451136,-0.0001797698596317,0.075035065224427,0.177808594696347,0.0051998793219859
2444.in,2444,1.00000000106811,-0.0225984776455443,-0.121059251240047,0.214425715299421,0.0656091704356292,0.232492912364279,-0.108066499697985,-0.499839486868399,0.0035077781990814,0.212251970604508,0.39369486395717,0.405740833500184,0.336846753949052,-0.160131601824449,0.0237752122135896,-0.1802826666536,-0.0093111620302296,0.0978443450189113,0.10189186593537,-0.247561189219724,-0.0473986324261979,-0.0188951946889301,0.0593305563055716,0.183444485282799,0.0590967971450801,-0.158428665481057,0.0619130961596481,0.129581683780823,-0.0608140341786286,-0.15866803698364,-0.0326881315576264,0.075996957904415,-0.084567395867568,0.0253695523771815,0.0702005606941835,0.193895478997167,0.0142641568113695
2450.in,2450,1.00000000114888,-0.0895928179461247,-0.108725609211735,-0.0733166859681769,0.241695085581005,0.212117350096979,-0.120608256863863,-0.573292799986608,0.0224082815653068,0.183248782069527,0.230625789210357,0.282018857261282,0.36794047196259,-0.157111262026172,-0.15423488286805,-0.217311201775393,0.0083266880351132,0.100752262093,0.151406633672097,-0.182815276608711,-0.0906628293607558,0.0154147185936445,-0.0522217631297931,0.177066411980138,0.0280945447735048,-0.0839435655891064,0.0579609437741728,0.0405875471034594,-0.0673440678593714,-0.17672935030741,-0.0261617618112275,0.0867524429680388,-0.0884285568740672,0.0043771418817777,0.064884734643542,0.131354465584374,0.0166456706878967
2451.in,2451,1.00000000118113,-0.0501539912384299,-0.0762798622852387,-0.0868189445483866,0.275740666587733,0.183820940617302,-0.095767755870466,-0.56120620797513,0.0112093925538712,0.208699743439891,0.243890158888222,0.297426105772873,0.397017302937813,-0.169011060916512,-0.177613854803806,-0.190275492599767,0.0107833011384765,0.11177426279327,0.171276138296767,-0.180499553621904,-0.0772432461787523,0.0022870857696676,-0.051309975213296,0.187657724850558,0.0352542177644644,-0.0827020017286372,0.0537992196240093,0.0334280051664766,-0.0598223063870072,-0.161740704159221,-0.0286180441161194,0.0934449555674638,-0.0936739860420885,0.0069104350635163,0.0678642786406088,0.142611697302194,0.0108323504040172
2452.in,2452,1.00000000120568,-0.177820317306074,-0.0736437380887177,-0.100899617476026,0.296861797523068,0.158685207323083,-0.175905518794847,-0.610245579065445,0.0439958779700233,0.135024246567823,0.245140362820053,0.307094191811072,0.412465735845996,-0.134861204612484,-0.193681848049544,-0.263750751978107,0.0155089925808553,0.0742051871759476,0.176547600593649,-0.179412230616604,-0.110566221873255,0.0497592993547488,-0.0595069395947241,0.193686055930008,0.0144012261649327,-0.0840672510051239,0.0511602949407159,0.0294504463775458,-0.0846352275461036,-0.202131625334485,-0.0296166276803038,0.0931930498024868,-0.0823802669777431,-0.0087176459016448,0.0726829742311413,0.149270163457182,0.009206962811329
2453.in,2453,1.00000000098418,-0.140861460550343,-0.0471952414728601,-0.115071199557282,0.328690816428462,0.11684949999162,-0.144667477775355,-0.589711424865223,0.0300392592394838,0.164199935892965,0.2711849873427,0.321441697705957,0.435561912803006,-0.145682382561032,-0.209524463894276,-0.241209547327561,0.0278765816554883,0.0868624270329021,0.19426974359855,-0.180245167171911,-0.101514708357204,0.0315949789091087,-0.0547454929511441,0.204185671981487,0.0215963231481134,-0.0843093444486213,0.0477506524716564,0.0240346714075919,-0.0753263594690001,-0.189333824489595,-0.0299876216126798,0.101347634132907,-0.0872322350533917,-0.00623317568907,0.0806729252538702,0.166336997923731,0.0020289770444835
2460.in,2460,1.00000000120689,-0.0161526076360503,-0.27923515067508,0.0682494718850749,0.13214060592281,0.122121927645474,-0.0912098383172708,-0.557895133994252,0.0089579549605134,0.223182892625211,0.28453834338398,0.332455051352822,0.28032837534303,-0.182494241354671,-0.0471210858670633,-0.17948373684029,0.0977838292290446,0.120535232766441,0.0639964793067514,-0.221268279017162,-0.0658490236145178,-0.0060326725029413,0.0103504199424926,0.167577702810939,0.0443280759078755,-0.123256474837908,0.104698135170191,0.0896345070564937,-0.0562668860801344,-0.160129031484593,-0.0298539101736223,0.0465614565458576,-0.0964201080236439,0.0106991456666964,0.0747935546163732,0.140675123564995,0.0071958555519604
2465.in,2465,1.00000000093737,-0.0233388173286334,-0.107123560107274,0.0216882688592753,0.149045876446874,0.347031586308199,-0.0889320692881976,-0.549635865862778,0.0029539733402855,0.23183759818463,0.251743113896011,0.295434601789217,0.355670381681815,-0.172708976612761,-0.0716390042331133,-0.181820095654483,-0.048046196888165,0.12009716050965,0.144677528155969,-0.201495970080054,-0.0673177962885798,-0.008139962580624,-0.0192302843420068,0.159726794008917,0.0439684461734855,-0.105953622778929,0.0498927900620053,0.0730554113638378,-0.0541885463725719,-0.156554099772649,-0.0328602459232942,0.0945892844843023,-0.097924159525684,0.0120221211212315,0.0503660630902557,0.124816535316356,0.0265527205497781
2466.in,2466,1.00000000075515,0.0288146227291485,-0.0726306077170779,0.0065525371576546,0.19849021982206,0.308979727792063,-0.0590678650723307,-0.535380718673423,-0.0012080397532954,0.244779106046836,0.255793840136978,0.312393541628387,0.378684188286073,-0.192689449140001,-0.104485177184007,-0.146231649575524,-0.0508690153326336,0.128951067432708,0.16736726410356,-0.200047548808585,-0.0539007482212056,-0.0213821778838378,-0.0204321488969379,0.176152314971592,0.0507783331787583,-0.101383699042241,0.0463655301786093,0.0658480352680343,-0.046623291917104,-0.143825408519259,-0.0292846696738966,0.0955114534749167,-0.0989317569826986,0.0149210482944773,0.0528841212369907,0.137096937837463,0.0292120850772015
2471.in,2471,1.00000000137266,-0.0221008825539464,-0.160699529074031,0.0674925058066196,0.133757540377552,0.266030142980461,-0.0834321935529157,-0.549984117583446,-0.0005091858140073,0.230907895392893,0.291381582567399,0.324941890361159,0.323789319459697,-0.173372864732534,-0.0537052898254118,-0.177935428014,0.0057638651819963,0.120949841669276,0.115763941736176,-0.220829713450021,-0.0680418824503724,-0.0116158383340566,0.0116128245432447,0.168538754697365,0.0416632527609067,-0.119016684110809,0.0713035352286885,0.0907963502377669,-0.0534211328993131,-0.156105208835515,-0.0307346074986861,0.0759443280464363,-0.0963502976165697,0.0145299437418657,0.0572863726086847,0.147337589198829,0.0174900083880876
2476.in,2476,1.00000000117498,-0.0137690349653231,-0.215717163390786,0.111861455524273,0.101319949226006,0.187480887421157,-0.0861579418474937,-0.548879791458982,0.0006990113927931,0.227543356135293,0.32750909134237,0.373866622576386,0.30379782159155,-0.17391841171087,-0.0236093911810246,-0.180245361550568,0.0595523763223511,0.123692086127494,0.0896474205196221,-0.237369545334191,-0.0659837125632668,-0.0093127013424749,0.0460334079570027,0.169896204122838,0.0397748039069059,-0.140327922973039,0.0852115456425176,0.106492744063783,-0.053304544869976,-0.154241078462515,-0.0299716948210791,0.0804044239771071,-0.0962397656545789,0.0167874737006728,0.0606449349298706,0.166180110190093,0.0119377019891615
2479.in,2479,1.00000000128469,-0.0059183777981429,-0.0417872825429563,0.0719711946854987,0.129965831243309,0.42509143604567,-0.0846072356792148,-0.543051499237204,0.0015716006493687,0.231276419420201,0.29211394834162,0.331489623346563,0.376561446614611,-0.174379702529121,-0.053563548788136,-0.178333786933161,-0.0932761818906448,0.118867216526338,0.173309129210346,-0.21960339690866,-0.0665106856907355,-0.0079728869897866,0.0094911909413325,0.169113598099804,0.0427005762810431,-0.121366435516929,0.0305289935717685,0.0910187588715832,-0.0529031135057858,-0.155954458724408,-0.0315226030459884,0.103001913491936,-0.0963441817489069,0.0172098780861572,0.0426685974114087,0.147274292984629,0.0346159535904639
2481.in,2481,1.00000000151441,-0.106733534584373,-0.0038096455581262,0.0264940463214154,0.182597376757398,0.365844325554245,-0.140736282303541,-0.58582034632857,0.0214005631729398,0.179476628103208,0.30127105719727,0.358113431587406,0.424051166483515,-0.149569060026147,-0.0932581936786647,-0.229743074232274,-0.0804402295475538,0.0971853461388799,0.202833878432471,-0.216695850748544,-0.0917920489929783,0.0268451880445219,0.0071078356351942,0.1830840939264,0.0240287998002487,-0.120880996598758,0.0255772130048243,0.0778158671529423,-0.0703711927157548,-0.18092194513044,-0.0324406961648638,0.132466485478865,-0.0901259582392026,0.0030096549032889,0.0451030613983673,0.167201418714257,0.0291517730757163
2484.in,2484,1.00000000126399,-0.0141446417207592,-0.104997139036167,0.123201852709518,0.0944857713836773,0.334723522152573,-0.0909679474019216,-0.554912276977874,0.0009182691015856,0.222475182816178,0.324501295613934,0.370566877050171,0.354103034154974,-0.174241629057089,-0.0150224867188076,-0.180426833040673,-0.0411793552721168,0.118552716885582,0.14431536946275,-0.239744935000116,-0.0647150921357807,-0.0065136199050496,0.0432419034468121,0.170784352570502,0.0409857702428954,-0.140362007741905,0.0530268394139258,0.110086910775902,-0.0541114777035474,-0.157428501706604,-0.0302128941196324,0.11000587593137,-0.095176554543841,0.0130981603713231,0.0475679739609277,0.163714822190335,0.0283540408959338
2490.in,2490,1.00000000126847,0.0345527796852576,-0.16916367886151,-0.098460215607311,0.229880899193678,0.27523100150879,-0.0472860097634845,-0.573873958820512,-0.0126073021921081,0.266402252187572,0.21564446973191,0.279469882496405,0.347522489351637,-0.196462711358421,-0.159269444824118,-0.150346687204032,0.0200172942243533,0.157494321192155,0.153988192382765,-0.190391333050672,-0.0689328821055146,-0.0164426623441116,-0.0372999744785292,0.160160928602389,0.0341965577589361,-0.086682421489668,0.0613988607245016,0.0481922500271978,-0.0370958315260894,-0.138372255108119,-0.0288429834572985,0.0820637070493742,-0.109717172540552,0.0112740551846209,0.0504201962870372,0.12072966921259,0.0184805206475716
2498.in,2498,1.00000000101758,-0.0563666250649616,-0.18485900647409,-0.0718192099179376,0.25724885351298,0.141685387623449,-0.0920958172414203,-0.615195046158305,0.0127760338287731,0.215672993148892,0.267917811832772,0.341183907507965,0.361804176166628,-0.175104826697007,-0.169831014006142,-0.197518042246366,0.0732360409643778,0.133176967373668,0.160172168564053,-0.209773425570114,-0.0997076069226147,0.0214908124619938,-0.0030855907151758,0.183289652857674,0.0149680804285088,-0.104085976471966,0.0786177075011148,0.0570591258211778,-0.0537730461342107,-0.166214348130581,-0.0296822622850568,0.0748032292342324,-0.104419575343787,-0.0049187774539618,0.0667220529078141,0.160826748092213,0.0051991208845431
2500.in,2500,1.00000000107518,-0.0186501093428428,-0.305272482176378,0.0274581992080743,0.139933260710096,0.149083599569623,-0.0692156878854332,-0.596240967174593,0.0064853377884394,0.233547346617606,0.273549928273141,0.337957264694318,0.270235131801166,-0.186195494955956,-0.0735856210909482,-0.18041278747594,0.11687740428141,0.143668431649415,0.0842023607921881,-0.231871791037261,-0.0889145210143336,0.004638138628578,0.0333070900195047,0.157909579093304,0.0220308436545932,-0.122217763882147,0.104623437594008,0.0894370784238744,-0.0477306798432512,-0.154663888206471,-0.0251970632247008,0.0444378680410061,-0.106664286496446,0.0035136691391303,0.0613270758163898,0.137746208092861,0.0129674271817971
2518.in,2518,1.00000000127286,-0.245995021351233,0.0612217235135829,0.105453911102981,0.33927835713715,0.149037535990829,0.0236553708336074,-0.254549023687424,0.0532918068284126,0.117551920978243,0.400885327037651,0.241836901072749,0.16338179241665,-0.0777494460352953,-0.149196118607274,-0.185708294175188,-0.0480327101015472,-0.0265950035958302,0.0867817744376943,-0.0948721419722566,-0.145874988178705,-0.0310033212746918,0.0228575632569841,0.182077796738293,0.0260213883196779,-0.0467535164169813,-0.0054494505975775,0.0146228136286829,-0.0588433617518576,-0.159396237012928,-0.0103298999528429,0.0970530130645647,-0.0374509983199268,-0.0253439524677296,0.0419866784189058,0.147363947863763,0.0171400783602846
2521.in,2521,1.0000000011176,-0.273201391438661,0.134441677430481,0.0527192958171655,0.432457133667551,0.0599468142563694,0.0062925746972754,-0.261410712543455,0.0628714528214228,0.104177423559447,0.436103244330813,0.275392622187606,0.226022765412648,-0.0741103941361914,-0.214375294656702,-0.197728983781265,-0.0435026145015201,-0.0335348085430365,0.130417418448318,-0.0904210805691855,-0.149161760311902,-0.0219731673152573,0.0143102663588316,0.213421853737269,0.0271760369711446,-0.0442229297318671,-0.0168768649804381,-0.0060309726236108,-0.0655684315852215,-0.171358737407628,-0.0104426982640187,0.108926050224984,-0.0349603632854299,-0.0323160974725673,0.0566692854593772,0.183136620572545,0.0046958475438416
2528.in,2528,1.00000000133639,-0.169381463088038,-0.0889358036100588,0.239879741171275,0.240580270707711,0.0368950507754237,0.07898012110881,-0.222713071755786,0.0370517330067505,0.166937969381247,0.464934786539863,0.281687869996134,0.0598040502122566,-0.104034415136905,-0.0478378181876727,-0.141394211303349,0.0444270821978638,-0.0077397472164936,-0.005769521884668,-0.12663230524613,-0.122790216302618,-0.0694309318575783,0.0858624597779289,0.177945845746245,0.0452138930868711,-0.0779903841766994,0.0405988319725364,0.0595507320162127,-0.0421385799060957,-0.140988140386794,-0.0104078377384466,0.0563722450847165,-0.0451726298816534,-0.0193163616804246,0.056610068360623,0.161911813504918,0.0088577191770584
2529.in,2529,1.0000000011901,-0.125096542981138,-0.0582581754913196,0.215652886819115,0.272094261879081,0.0148169895462722,0.0890229501104247,-0.217442734457213,0.0298651466555755,0.186132988413886,0.468556199106126,0.295861659034084,0.0971180025955209,-0.114735834502355,-0.0719623762496161,-0.113198221069075,0.0363608838770244,0.0069782016113192,0.0185449563671395,-0.13020165405935,-0.108567582580267,-0.0817509849043059,0.0822137161061436,0.187167321756147,0.0523348926194211,-0.0794584505867875,0.0362982267594781,0.0539680448866307,-0.0365985656115617,-0.126365374262213,-0.0094654468994092,0.0640154620831997,-0.0502357249112364,-0.0105150591431424,0.0576180974505517,0.171341341884275,0.0029845973253039
2530.in,2530,1.00000000107572,-0.253736766128214,-0.0504960057042996,0.218183477012873,0.290472039647282,-0.0070067253995918,0.0246572427743492,-0.254280006546923,0.0524436923818931,0.117132257645533,0.490988870580597,0.308496427762584,0.10654899547855,-0.0765422479343061,-0.0918556798162467,-0.187423616489032,0.0468782574905649,-0.0290916352174495,0.0285459342292488,-0.128216356232144,-0.146123214032591,-0.0356693120760917,0.0840581682644057,0.194359942062862,0.0278461641089784,-0.0793612635816568,0.031920140221376,0.0514209518279447,-0.059096627246072,-0.162252717498237,-0.0112530018653852,0.06439124760415,-0.038530565262253,-0.0280639373400445,0.0601016871001025,0.186348092805009,-0.0018761062319223
2533.in,2533,1.00000000121433,-0.278383204346286,0.0187884922774425,0.16208808551225,0.373855278552097,-0.106313575875305,0.0184057159409355,-0.267677402284709,0.0595248056049413,0.10551981039537,0.525937907753452,0.343265186492469,0.171657016429975,-0.0712468396586687,-0.149274803685514,-0.201170455553066,0.0637557753190682,-0.0367444551488796,0.0731369400845156,-0.127200709921933,-0.15577808564557,-0.027292671110801,0.0863093699920717,0.22335033533948,0.0237393763149342,-0.078357131195264,0.0224032257311751,0.0352716012259324,-0.0633109231961635,-0.17030603663697,-0.0090530818245993,0.08289101863172,-0.0344341355752396,-0.030476222592852,0.0755655846146452,0.222098345899981,-0.015898372734044
2534.in,2534,1.00000000126102,-0.169482664035101,0.0611302383027395,0.180629168912971,0.266575447606004,0.269478038996371,0.0778381365660386,-0.221126020477468,0.0395757671143469,0.15780559453552,0.420018936736543,0.246587739816234,0.136423588264149,-0.103562259040146,-0.0841755041290954,-0.138959543856896,-0.103691634236125,-0.0072445706984348,0.0801969452033108,-0.107975504122542,-0.122071578016187,-0.066975592372321,0.0540866762314906,0.173010310987677,0.0439293307900098,-0.0633227082722249,-0.0123475445765652,0.0400673254146855,-0.0446646124235323,-0.139863884595551,-0.008053319898123,0.0987526432720296,-0.0439600428325841,-0.0197770453302471,0.0307676349030472,0.143920700447857,0.0311605390539447
2535.in,2535,1.00000000123248,-0.122876535518579,0.108948833519997,0.168063397326687,0.299411539548596,0.238991148172423,0.0933612655821263,-0.207661042613181,0.0250411180017374,0.182917890293236,0.437829968726024,0.261427951440911,0.172505129286,-0.111353304595831,-0.107627284619363,-0.118551354778223,-0.101407435852137,0.0060319364991309,0.10346228063954,-0.108950402086134,-0.109350760521285,-0.08031134719578,0.0493632334218518,0.182689215523318,0.0509911250885446,-0.0612415187041122,-0.0216510492834112,0.0349444010320172,-0.0343769527036296,-0.128971262191037,-0.010800215228522,0.108941381349692,-0.0476970419005119,-0.0124694184555914,0.0363572732372155,0.158777988620235,0.0258119675419773
2536.in,2536,1.00000000144274,-0.238564503919541,0.119789759005944,0.158442474944876,0.316012627780195,0.213056391560556,0.0314769025520726,-0.251075741689248,0.0510961478245237,0.12513904018575,0.442574361040958,0.272962713370315,0.185799890823192,-0.0824088800206667,-0.117917156138869,-0.17959122072887,-0.0966170939666413,-0.0258432571394049,0.110599666688011,-0.110562449256832,-0.140030596728682,-0.0381186748333988,0.050734766233041,0.190746063020184,0.0307371204162776,-0.0625357263158482,-0.0208841993518436,0.0319115708356872,-0.0579784456339067,-0.158704621289831,-0.0112694792898353,0.109220708235392,-0.0386704057851364,-0.0269850698914387,0.0373300969085489,0.167340098109688,0.0231763773324186
2540.in,2540,1.00000000129995,-0.152457290847249,0.0344520570513938,0.241458817672256,0.236877231546816,0.197406839777241,0.0714368427064093,-0.221131178578745,0.0342940945710977,0.160522561624767,0.46539853453941,0.290805294018841,0.125095813754461,-0.104419135934134,-0.0546393180654953,-0.135495020950918,-0.0591390677858604,-0.0025329417878283,0.0564621760185887,-0.131265322714865,-0.116213681107399,-0.0685687108244485,0.0831813991305765,0.178367579234175,0.0458278196629486,-0.0806872940586319,0.0005804104763132,0.0608432269994419,-0.0434124001276906,-0.137902126782006,-0.0090217010747171,0.0868191083762835,-0.0430048382068537,-0.014309356405381,0.0388956930994103,0.168347304097306,0.0258069230319979
2541.in,2541,1.00000000113118,-0.119171788871362,0.0536361810301615,0.222397355755531,0.276822682603104,0.164737077873926,0.106424536433997,-0.211912067474107,0.0260750713468488,0.19134591905322,0.473654970572039,0.290118015730381,0.150022858791933,-0.119530754744045,-0.0681441390464898,-0.112325043425438,-0.0617925772346032,0.0067247635587037,0.0816217898876956,-0.127529618529981,-0.104678474743528,-0.0870586078756958,0.0862087382763563,0.18973088656751,0.0531819266260113,-0.0788097183476565,-0.0043116390416742,0.0542895852066353,-0.0330330585909217,-0.123417761658388,-0.0093556922593006,0.0961982292514217,-0.0486900385988978,-0.012161568871805,0.0438776721508097,0.173359187828687,0.0170902138624699
