filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13
2187.in,2187,1.00000000112362,-0.0501912607396254,-0.0317864443565843,0.302794384473253,0.0789265817320798,0.190504966567022,-0.0677185939402819,-0.368694162153465,0.0094947691105826,0.175481370535516,0.449195692952931,0.381096878660802,0.278768393506658
2188.in,2188,1.00000000130834,-0.0084623730227598,-0.006338155208807,0.279635308979085,0.116180487983922,0.14429640124711,-0.0465343247326277,-0.356671427880535,0.0028950857490514,0.201178660636073,0.452420059644097,0.399924009676052,0.307062448969704
2190.in,2190,1.0000000008027,-0.0944747617536207,0.028787420772019,0.244075184424735,0.171116794096634,0.0970073950015843,-0.0919584760104588,-0.38909557342164,0.0225118390396667,0.156287728358928,0.473818959905694,0.41861821419272,0.343081200256805
2196.in,2196,1.00000000077514,-0.0922297943855907,0.0026663827419567,-0.0019384514747071,0.289238331073849,0.125217746536656,-0.0711363223518274,-0.435066978610399,0.0205850178543547,0.165189345807965,0.29614583060244,0.274135956199519,0.342358429223711
2199.in,2199,1.00000000086041,-0.0574543057745443,-0.126091371969417,0.11157342232779,0.169416882038152,0.141556015993554,-0.0521472132744382,-0.425460639725802,0.0146826731107285,0.183457769153331,0.301337118872058,0.272163620140085,0.247810895820324
2200.in,2200,1.00000000080526,-0.0114944930525092,-0.0977984672512592,0.0777202995912082,0.207450181505955,0.105148465624001,-0.027113919405894,-0.405552013358178,0.0024667353091421,0.207518699373876,0.320767616842655,0.286969629525224,0.273550206291517
2205.in,2205,1.00000000127589,-0.0554038192265384,-0.180281181574831,0.155301271665024,0.143131922594531,0.0569959538751538,-0.0525957746363931,-0.422322686808837,0.0104292401358548,0.18940893195888,0.351057736946025,0.316196263954301,0.224984126132243
2209.in,2209,1.00000000115128,-0.213174498570573,-0.101787014724999,0.0927970542838209,0.249180579505645,-0.0515532144796744,-0.138826092747262,-0.478953349284537,0.0445267346219061,0.109251972088938,0.389821858716267,0.359897811321416,0.307908488432132
2210.in,2210,1.00000000101859,-0.168998272897571,-0.0630771736083174,0.0646671648996237,0.285195846519018,-0.0668231805082075,-0.115705286043037,-0.456702549118969,0.0318653950752148,0.132722708570091,0.40847010597861,0.374804921131042,0.33791930141174
2214.in,2214,1.00000000106903,-0.0936354270060817,0.0608219822681463,0.0456692863545966,0.250312660082416,0.209443067169315,-0.0847312521716714,-0.438331681991758,0.0174418364907659,0.165475866638832,0.335950990749841,0.314087236805137,0.374256853323183
2215.in,2215,1.00000000123016,-0.222709004678767,0.0755363095714939,0.0331028822172705,0.279971717848634,0.183305349616115,-0.138125628261044,-0.481313265761187,0.0490697677308958,0.105395861254925,0.34808039693555,0.319835434324245,0.386433660868593
2222.in,2222,1.00000000105128,-0.182110889722463,0.0332866979915775,0.067680584218525,0.287763719613675,0.0662691807565379,-0.113729361644722,-0.46688110089434,0.040993715566339,0.124712760693744,0.400041114644883,0.367196230813164,0.381569229563862
2224.in,2224,1.00000000096721,-0.0050844634005145,-0.122239790668906,0.204602473488914,0.147361894244426,0.104125657939166,-0.0272765991310666,-0.404609926225347,0.005787506771869,0.206170278608678,0.396242830863232,0.370354101335303,0.265022764398189
2225.in,2225,1.00000000098072,-0.127667816337151,-0.0956729293912709,0.177365999307235,0.168357525962189,0.0779227782423268,-0.0936620917886664,-0.447257776009559,0.0289269783042993,0.148077623997053,0.414956971868411,0.37544878980526,0.285220042552246
2226.in,2226,1.00000000114281,-0.0738376417130076,-0.0643432424941069,0.159298008969127,0.197724647929534,0.0587303915299009,-0.070427252977636,-0.434999828922658,0.0185103609441821,0.171101330753279,0.414327507462318,0.392083047535156,0.316426736942525
2227.in,2227,1.00000000112499,-0.2256142873024,-0.0544607621993534,0.145938065973298,0.230552160830289,0.0269843383485282,-0.133196625187854,-0.481067922091653,0.0497962989596472,0.103096675833513,0.427715329939412,0.392436064110334,0.318932738555526
2235.in,2235,1.00000000092819,-0.0546380603158726,-0.0168029141209252,0.210210831666759,0.118405671669055,0.292183778068801,-0.0503988272625944,-0.421974773796937,0.0169974693043684,0.184285177397549,0.38456449375204,0.351190455436089,0.299137172871188
2239.in,2239,1.00000000113524,-0.2284811205712,0.0732706945514211,0.138167053084393,0.230627009013639,0.188983496326678,-0.131841070142387,-0.480971545981113,0.0502304955316485,0.10606701409207,0.430088975990598,0.388377014762258,0.383348968623667
2242.in,2242,1.0000000012553,-0.0120588154347287,-0.05585547515406,0.246982779326365,0.126683188616549,0.180048693735933,-0.0306764862847648,-0.40559928857988,0.0025480742246105,0.209565063865287,0.441675921822305,0.398883682172661,0.294910094606549
2248.in,2248,1.00000000117087,-0.0101239222315282,-0.0789173441862606,-0.0080705495856343,0.232487671366258,0.212079021717505,-0.0091759272559179,-0.456236652415922,-0.0001907339892628,0.223596298930286,0.258760750156376,0.254999919672714,0.291035345613378
2250.in,2250,1.00000000098944,-0.0975459475913741,-0.0324162073195288,-0.0407134137099483,0.302499159448297,0.159183080366103,-0.0517725156446473,-0.483078422406811,0.0236802553540428,0.182160492864318,0.279871670898619,0.278959735166018,0.338091327043016
2251.in,2251,1.00000000110341,-0.22207954897113,-0.0123054791077815,-0.0622566993547942,0.310864400690945,0.13842394683257,-0.127744794021643,-0.529887508099273,0.0495195633083611,0.112634926644201,0.285721209872878,0.293245192616855,0.35765243656941
2253.in,2253,1.0000000013933,-0.051155254271268,-0.17372134760485,0.0677347140664778,0.174514182782118,0.159063264361957,-0.0308687039730874,-0.468435888629922,0.0114324078450244,0.196673829959546,0.292326615375854,0.279164746013065,0.234922931352059
2256.in,2256,1.00000000127521,-0.0888368739405087,-0.0970628592101501,0.0177319695594607,0.265914378339938,0.0790299104101059,-0.055009763003717,-0.491048147148727,0.0200491994572033,0.183635832757044,0.318581224397945,0.314128320738537,0.31373442826148
2260.in,2260,1.00000000110158,-0.0098834073197821,-0.194664299322201,0.104846678879254,0.175402904987449,0.0658089856540582,-0.0158263727962561,-0.450199358872941,-0.001178709517296,0.221099764853278,0.3449816511532,0.336631385817418,0.240884123639557
2262.in,2262,1.00000000105223,-0.0861495624708403,-0.157255504615508,0.0634434851732462,0.240715757668999,0.002533217727632,-0.0525768716661944,-0.482851442305395,0.0217622591714773,0.179505082401764,0.367740907091753,0.352718317200638,0.288337357669711
2267.in,2267,1.00000000092256,-0.13123436884036,-0.003573347335145,0.0316427959370246,0.233156313995596,0.266607877027458,-0.0778562719228311,-0.500417284398596,0.0331041046461173,0.160280753493546,0.300657985020986,0.304837786114996,0.336401693280033
2269.in,2269,1.00000000116845,-0.230178237668865,0.0406510948713651,-0.0071204159091764,0.284704224545185,0.224928760249311,-0.116125135567105,-0.531022136473542,0.0507084197215732,0.118593897913416,0.331412106991989,0.320942193339895,0.376091699848678
2270.in,2270,1.00000000130709,-0.171165352221489,0.0521483718952939,-0.0303766646206488,0.321831768632113,0.180446757473036,-0.0978142961019702,-0.513715019138959,0.0385400846377464,0.136201277723899,0.343535347771236,0.335444720108447,0.399737683424319
2272.in,2272,1.00000000114724,0.0002605385611781,-0.0833506308677718,0.098196916851931,0.178504058958531,0.213549534183184,-0.0211301209575545,-0.456851768954436,0.0017936650092458,0.215396946132019,0.34306759512534,0.334085798319497,0.302888757890485
2273.in,2273,1.00000000085411,-0.136153091452457,-0.0556099350158792,0.0707642987753334,0.207843344403379,0.197760545753166,-0.0735916526497923,-0.494010907867231,0.0258930738043392,0.161055825368917,0.351857294451697,0.337608284128123,0.312427236935803
2278.in,2278,1.00000000119717,-9.40988365328056e-05,-0.147158149763525,0.152784682085727,0.151883900982816,0.129585668465871,-0.0039630451288284,-0.454284659469939,0.0005217519783541,0.227495547191826,0.386539910135133,0.359404859885379,0.26633756040549
2284.in,2284,1.00000000094459,-0.0081217368649685,0.0363959394646592,0.103743847338365,0.179681384199764,0.375919239435854,-0.0117928372448129,-0.452092444542432,0.0068142663727117,0.215386950382906,0.34477836394788,0.332217080569332,0.346663728587804
2286.in,2286,1.00000000109708,-0.0943875543573087,0.0709326992596919,0.0536046912340886,0.244194246665964,0.30113462317661,-0.061937039384288,-0.489086897525045,0.0206373004471412,0.179559648892094,0.363501906468172,0.351461272936704,0.396177868267993
2296.in,2296,1.00000000076366,-0.0020419842119254,-0.092444920618109,0.194080631754295,0.128986726303642,0.209238591179051,-0.0155751859714029,-0.453970479756368,-0.0008860586949385,0.222454919498596,0.419965141282249,0.403155400151802,0.295248963243242
2299.in,2299,1.00000000089896,-0.0518919400843029,-0.142278462530195,-0.0325935083820091,0.207811363934718,0.285050211709669,-0.0224146389700517,-0.526500547557514,0.0122652566736834,0.20969283802937,0.22301388767662,0.243299817782686,0.265890692545039
2320.in,2320,1.00000000142833,-0.217498999110435,0.0025369246185185,-0.0539253735934207,0.295440836481125,0.238885641832603,-0.103456745073844,-0.585143918604945,0.0479420158643125,0.128995530348136,0.300034350728335,0.327131986269512,0.379770686845329
2324.in,2324,1.000000001234,-0.134834167769621,-0.0997555138488141,0.0360951682443213,0.21621928476729,0.21768585237156,-0.0564425711859262,-0.545557485132828,0.0296996596907937,0.172249371064521,0.333032065416575,0.343963486917829,0.305758309687681
2331.in,2331,1.00000000115246,-0.0592144925426711,-0.0305265862349238,0.0827901669158826,0.153646892249497,0.439100932142919,-0.0212641592197271,-0.521186381913149,0.013223459008848,0.210665984319968,0.312769424671625,0.321347693526804,0.315996613230332
2346.in,2346,1.00000000112209,-0.188005317374132,0.0088028386832049,-0.028803070302116,0.287361294818494,0.0953967284369365,-0.208072503277521,-0.512106155448949,0.04378386374699,0.112931900202002,0.275847551960721,0.306760616833008,0.42296547863147
2347.in,2347,1.00000000100289,-0.142038408571421,0.0431099207179954,-0.0412517025580029,0.323584732285771,0.0683382887950666,-0.177363593917794,-0.489625192385962,0.0328984709091139,0.141475738318186,0.301545461842787,0.319009754208588,0.447545059581159
2348.in,2348,1.00000000077084,-0.0364035032989519,-0.143326372427183,0.102300355545911,0.147110229455162,0.127694145392229,-0.124053490769701,-0.451786368538176,0.0050505399839642,0.196774630078227,0.282733446912743,0.286104333422361,0.305454472230231
2353.in,2353,1.00000000088291,-0.134461268970473,-0.0259061474533676,0.0112056509518772,0.292569828753932,-0.0073478436095066,-0.177981563068239,-0.486735903257117,0.0289613149076287,0.142137716974304,0.344116145233572,0.354360339975185,0.417791860534377
2355.in,2355,1.00000000087785,0.0251873665680433,-0.170665960781969,0.140123363244831,0.145795475471824,0.0259496824047735,-0.100490415533408,-0.432986407215363,-0.0052696718265732,0.220890137573411,0.343108765628828,0.347340614585323,0.309428487902159
2366.in,2366,1.0000000015694,-0.0246463857932729,-0.0871687138631,0.156831172259397,0.113235896953782,0.204388805728889,-0.127384610642043,-0.448342455213428,0.00421665072119,0.19284736001548,0.32721197960691,0.331055438312902,0.333587416808461
2369.in,2369,1.00000000101692,-0.0532767967615533,-0.0091562152585567,0.102092802552394,0.200384987574179,0.128633720262596,-0.145775562688221,-0.466018767737784,0.0120393409689803,0.182007683122432,0.358793922640902,0.368119553504483,0.409299547699952
2371.in,2371,1.00000000121656,-0.139616673065724,0.0339076996464263,0.0638539380637436,0.263191406721075,0.071068173004096,-0.191355011648271,-0.492305201947538,0.029658444123114,0.138271440947853,0.385329933605473,0.391557691138193,0.455542708170235
2376.in,2376,1.00000000108878,-0.194792688431054,-0.0562228770463707,0.130687615764876,0.19757396728613,0.0128212051370647,-0.208456234598374,-0.508714620289087,0.0392568298054848,0.117513231809484,0.411831933053741,0.407893619927151,0.392729297044876
2380.in,2380,1.00000000154056,-0.103235949505516,0.062376038933751,0.12413536685487,0.16640496315608,0.299436649013474,-0.161322679280033,-0.474914885840965,0.0207416222506961,0.161697397798507,0.34912883501446,0.344610243536683,0.421878489749568
2384.in,2384,1.00000000092334,-0.0187265449441974,-0.0293149451568511,0.20253131741841,0.0952607116863319,0.282269217707739,-0.12647936611297,-0.44654878988538,0.0009930074706498,0.198312406977149,0.366728209757146,0.37036731790091,0.359007159311053
2386.in,2386,1.00000000120632,-0.106682407922892,0.0060578267697372,0.178398709087319,0.145472807281972,0.220359174884836,-0.170736967705663,-0.484960357486113,0.0260791919276719,0.154876718450342,0.386709999564762,0.389905535437306,0.403684877541785
2393.in,2393,1.00000000105059,-0.0526871438416768,-0.0246397573558003,0.193735922176962,0.157274073049065,0.114007320972151,-0.142803527769437,-0.45902690670064,0.0106848728027228,0.181934819264295,0.439247056752073,0.440113481368445,0.402304501514853
2406.in,2406,1.0000000007661,-0.184506833198148,-0.0917206527481986,-0.0191828676399746,0.263330897373152,0.0507872951462058,-0.184573394268226,-0.559552318184152,0.0402945577661291,0.129571533302548,0.31240024310465,0.336547244853139,0.386535475704257
2415.in,2415,1.0000000007937,0.0202816706142259,-0.0437148577606337,0.031169292275057,0.192273525379021,0.277535033300263,-0.0804250849870083,-0.483417952344417,-0.0035678513949921,0.234018365143343,0.279106262652355,0.306887680507979,0.37721762939775
2418.in,2418,1.0000000014415,-0.178934598410128,0.0266603204909373,-0.0266656311108594,0.271680577067599,0.196136194982621,-0.191614248442753,-0.561455419534804,0.0403436258067038,0.126832202349288,0.304646511300587,0.333990413314311,0.445002943274325
2444.in,2444,1.00000000106811,-0.0225984776455443,-0.121059251240047,0.214425715299421,0.0656091704356292,0.232492912364279,-0.108066499697985,-0.499839486868399,0.0035077781990814,0.212251970604508,0.39369486395717,0.405740833500184,0.336846753949052
2450.in,2450,1.00000000114888,-0.0895928179461247,-0.108725609211735,-0.0733166859681769,0.241695085581005,0.212117350096979,-0.120608256863863,-0.573292799986608,0.0224082815653068,0.183248782069527,0.230625789210357,0.282018857261282,0.36794047196259
2451.in,2451,1.00000000118113,-0.0501539912384299,-0.0762798622852387,-0.0868189445483866,0.275740666587733,0.183820940617302,-0.095767755870466,-0.56120620797513,0.0112093925538712,0.208699743439891,0.243890158888222,0.297426105772873,0.397017302937813
2452.in,2452,1.00000000120568,-0.177820317306074,-0.0736437380887177,-0.100899617476026,0.296861797523068,0.158685207323083,-0.175905518794847,-0.610245579065445,0.0439958779700233,0.135024246567823,0.245140362820053,0.307094191811072,0.412465735845996
2453.in,2453,1.00000000098418,-0.140861460550343,-0.0471952414728601,-0.115071199557282,0.328690816428462,0.11684949999162,-0.144667477775355,-0.589711424865223,0.0300392592394838,0.164199935892965,0.2711849873427,0.321441697705957,0.435561912803006
2460.in,2460,1.00000000120689,-0.0161526076360503,-0.27923515067508,0.0682494718850749,0.13214060592281,0.122121927645474,-0.0912098383172708,-0.557895133994252,0.0089579549605134,0.223182892625211,0.28453834338398,0.332455051352822,0.28032837534303
2465.in,2465,1.00000000093737,-0.0233388173286334,-0.107123560107274,0.0216882688592753,0.149045876446874,0.347031586308199,-0.0889320692881976,-0.549635865862778,0.0029539733402855,0.23183759818463,0.251743113896011,0.295434601789217,0.355670381681815
2466.in,2466,1.00000000075515,0.0288146227291485,-0.0726306077170779,0.0065525371576546,0.19849021982206,0.308979727792063,-0.0590678650723307,-0.535380718673423,-0.0012080397532954,0.244779106046836,0.255793840136978,0.312393541628387,0.378684188286073
2471.in,2471,1.00000000137266,-0.0221008825539464,-0.160699529074031,0.0674925058066196,0.133757540377552,0.266030142980461,-0.0834321935529157,-0.549984117583446,-0.0005091858140073,0.230907895392893,0.291381582567399,0.324941890361159,0.323789319459697
2476.in,2476,1.00000000117498,-0.0137690349653231,-0.215717163390786,0.111861455524273,0.101319949226006,0.187480887421157,-0.0861579418474937,-0.548879791458982,0.0006990113927931,0.227543356135293,0.32750909134237,0.373866622576386,0.30379782159155
2479.in,2479,1.00000000128469,-0.0059183777981429,-0.0417872825429563,0.0719711946854987,0.129965831243309,0.42509143604567,-0.0846072356792148,-0.543051499237204,0.0015716006493687,0.231276419420201,0.29211394834162,0.331489623346563,0.376561446614611
2481.in,2481,1.00000000151441,-0.106733534584373,-0.0038096455581262,0.0264940463214154,0.182597376757398,0.365844325554245,-0.140736282303541,-0.58582034632857,0.0214005631729398,0.179476628103208,0.30127105719727,0.358113431587406,0.424051166483515
2484.in,2484,1.00000000126399,-0.0141446417207592,-0.104997139036167,0.123201852709518,0.0944857713836773,0.334723522152573,-0.0909679474019216,-0.554912276977874,0.0009182691015856,0.222475182816178,0.324501295613934,0.370566877050171,0.354103034154974
2490.in,2490,1.00000000126847,0.0345527796852576,-0.16916367886151,-0.098460215607311,0.229880899193678,0.27523100150879,-0.0472860097634845,-0.573873958820512,-0.0126073021921081,0.266402252187572,0.21564446973191,0.279469882496405,0.347522489351637
2498.in,2498,1.00000000101758,-0.0563666250649616,-0.18485900647409,-0.0718192099179376,0.25724885351298,0.141685387623449,-0.0920958172414203,-0.615195046158305,0.0127760338287731,0.215672993148892,0.267917811832772,0.341183907507965,0.361804176166628
2500.in,2500,1.00000000107518,-0.0186501093428428,-0.305272482176378,0.0274581992080743,0.139933260710096,0.149083599569623,-0.0692156878854332,-0.596240967174593,0.0064853377884394,0.233547346617606,0.273549928273141,0.337957264694318,0.270235131801166
2518.in,2518,1.00000000127286,-0.245995021351233,0.0612217235135829,0.105453911102981,0.33927835713715,0.149037535990829,0.0236553708336074,-0.254549023687424,0.0532918068284126,0.117551920978243,0.400885327037651,0.241836901072749,0.16338179241665
2521.in,2521,1.0000000011176,-0.273201391438661,0.134441677430481,0.0527192958171655,0.432457133667551,0.0599468142563694,0.0062925746972754,-0.261410712543455,0.0628714528214228,0.104177423559447,0.436103244330813,0.275392622187606,0.226022765412648
2528.in,2528,1.00000000133639,-0.169381463088038,-0.0889358036100588,0.239879741171275,0.240580270707711,0.0368950507754237,0.07898012110881,-0.222713071755786,0.0370517330067505,0.166937969381247,0.464934786539863,0.281687869996134,0.0598040502122566
2529.in,2529,1.0000000011901,-0.125096542981138,-0.0582581754913196,0.215652886819115,0.272094261879081,0.0148169895462722,0.0890229501104247,-0.217442734457213,0.0298651466555755,0.186132988413886,0.468556199106126,0.295861659034084,0.0971180025955209
2530.in,2530,1.00000000107572,-0.253736766128214,-0.0504960057042996,0.218183477012873,0.290472039647282,-0.0070067253995918,0.0246572427743492,-0.254280006546923,0.0524436923818931,0.117132257645533,0.490988870580597,0.308496427762584,0.10654899547855
2533.in,2533,1.00000000121433,-0.278383204346286,0.0187884922774425,0.16208808551225,0.373855278552097,-0.106313575875305,0.0184057159409355,-0.267677402284709,0.0595248056049413,0.10551981039537,0.525937907753452,0.343265186492469,0.171657016429975
2534.in,2534,1.00000000126102,-0.169482664035101,0.0611302383027395,0.180629168912971,0.266575447606004,0.269478038996371,0.0778381365660386,-0.221126020477468,0.0395757671143469,0.15780559453552,0.420018936736543,0.246587739816234,0.136423588264149
2535.in,2535,1.00000000123248,-0.122876535518579,0.108948833519997,0.168063397326687,0.299411539548596,0.238991148172423,0.0933612655821263,-0.207661042613181,0.0250411180017374,0.182917890293236,0.437829968726024,0.261427951440911,0.172505129286
2536.in,2536,1.00000000144274,-0.238564503919541,0.119789759005944,0.158442474944876,0.316012627780195,0.213056391560556,0.0314769025520726,-0.251075741689248,0.0510961478245237,0.12513904018575,0.442574361040958,0.272962713370315,0.185799890823192
2540.in,2540,1.00000000129995,-0.152457290847249,0.0344520570513938,0.241458817672256,0.236877231546816,0.197406839777241,0.0714368427064093,-0.221131178578745,0.0342940945710977,0.160522561624767,0.46539853453941,0.290805294018841,0.125095813754461
2541.in,2541,1.00000000113118,-0.119171788871362,0.0536361810301615,0.222397355755531,0.276822682603104,0.164737077873926,0.106424536433997,-0.211912067474107,0.0260750713468488,0.19134591905322,0.473654970572039,0.290118015730381,0.150022858791933
2544.in,2544,1.00000000073001,-0.32615808184899,0.0965999222313169,0.178666399196282,0.346148677739538,0.0848974572154968,-0.0159697192272569,-0.28622620650483,0.0723859896071802,0.0808930826096173,0.510152833056563,0.321240947755363,0.201989446324343
2546.in,2546,1.00000000111002,-0.156646007415898,-0.0456942927735611,0.300105969332705,0.212994929636011,0.112482967466538,0.0765038373661367,-0.227366044970357,0.0348806728958383,0.159320262809985,0.505065149388956,0.323391764594319,0.0880727021428205
2548.in,2548,1.00000000081975,-0.241318025515587,0.005638082960834,0.268964170904654,0.264574417065697,0.0635697145858394,0.0352601641225256,-0.250650409988974,0.0567211164716338,0.122186788112619,0.524329701801851,0.344517962519237,0.133408930843271
2549.in,2549,1.0000000012803,-0.193723921526087,0.0425558071959869,0.247819948209167,0.296055629006113,0.0533617470441331,0.0494857268507065,-0.234626870686132,0.0440225332209718,0.140625996717953,0.546835712560108,0.364018467713229,0.163962235078633
2556.in,2556,1.00000000074648,-0.320708950376484,0.219366384125034,0.17861648693017,0.34285372382212,0.241224201523245,-0.0105616231830617,-0.27676223737679,0.0728380755326092,0.0801339648077164,0.510674369165792,0.329463250925473,0.253282538967376
2557.in,2557,1.00000000146938,-0.278137110577263,0.25014183759012,0.155184104488963,0.377773375296627,0.212448832400965,0.0160256747117571,-0.267618386783098,0.0634533125341609,0.0999370047951226,0.521945007303824,0.336613654898703,0.274554265713976
2558.in,2558,1.0000000008629,-0.164733427298789,0.0769869146597986,0.297116987124582,0.208757172744109,0.275016963098459,0.0751337479765218,-0.223607893560229,0.0328288462821497,0.157986075196603,0.507877489160819,0.318606417904222,0.14129791392454
2561.in,2561,1.00000000104829,-0.196692485818977,0.146709286873148,0.24273816870034,0.298514113954262,0.179567137370446,0.0572829639314978,-0.238801593426505,0.0435515729273696,0.144309743688012,0.540004869456907,0.353143737807475,0.213467790679745
2564.in,2564,1.00000000079675,-0.166771983207403,0.0056828743808717,0.34950435368694,0.184077766191599,0.194574770361497,0.0606579614617125,-0.232436893330061,0.0381543894063401,0.159203989738899,0.542507430010113,0.352155025649006,0.115401983124337
2565.in,2565,1.00000000104862,-0.112413797464106,0.044328401578423,0.321806574275352,0.221015206237813,0.161161125851839,0.0984284820582905,-0.208056458996698,0.0248007425215992,0.188033648507405,0.560086021277891,0.374566798402387,0.141852059218762
2566.in,2566,1.00000000110854,-0.24254304097266,0.0531312104444611,0.317310799415792,0.237242744177358,0.129829612173787,0.0287342880030028,-0.256251260173487,0.0517593468078517,0.121522559358857,0.57047961716354,0.381237277817152,0.157023727690517
2569.in,2569,1.00000000117234,-0.291788679106768,0.138339551299362,0.264345719993361,0.32979656365468,0.0650822819099162,0.0113340353881035,-0.266178183183094,0.0644129617369174,0.0985354299411585,0.606145524223755,0.416828329128661,0.229682584173955
2570.in,2570,1.0000000011395,-0.167526822161667,-0.020685196829494,0.0926055447373795,0.295375279973642,0.228890971983996,0.0909375645682528,-0.276138571409135,0.0355309319507496,0.172380036153294,0.359525880925579,0.208936055682432,0.102841156254815
2571.in,2571,1.00000000142334,-0.110333535955589,0.0142313675266964,0.0697503459006832,0.33528297118525,0.189690258288253,0.118267035089709,-0.253962183892603,0.0226887045369913,0.200743610819309,0.37557246057549,0.230491349997821,0.137966261871159
2575.in,2575,1.00000000107805,-0.270574255978912,0.102770409163836,0.0055489882214492,0.444471542656113,0.0871236720914129,0.0384670115310597,-0.313890356950018,0.0599707949881902,0.119885302359591,0.425829657292234,0.268736529757708,0.230147385304171
2579.in,2579,1.00000000097597,-0.194788300054386,0.0008765171422663,0.102501249828033,0.35726987380449,0.0676463507131136,0.0686408384968817,-0.286925265646897,0.0393050194682428,0.157922554633681,0.440270829925739,0.27954056471211,0.156829299056531
2582.in,2582,1.0000000013034,-0.171336018577666,-0.126973681831368,0.191601101320602,0.251278418443895,0.0722809175226236,0.0927842596718327,-0.281482668121437,0.0402548056234206,0.173787442557512,0.439720023841842,0.28287730253853,0.0673014213929711
2591.in,2591,1.00000000067116,-0.19666441944217,0.117101891379299,0.095246330000653,0.365187082792623,0.216232423516834,0.0765246586774088,-0.285362761124836,0.042332191564192,0.15536871824438,0.440644622148482,0.282152062186585,0.208618541461625
2594.in,2594,1.00000000133471,-0.165658293203189,-0.0126117268159056,0.197393423297954,0.247702033198747,0.22617567581659,0.0917346691594839,-0.273197874969936,0.0364692016700402,0.169019510998106,0.443634275103815,0.28591716028029,0.111870146051318
2597.in,2597,1.00000000126433,-0.186038566120108,0.0507344825296067,0.153951550526725,0.328204212652476,0.140103720964486,0.075974226424714,-0.286277021780761,0.0418803593019056,0.159119187649652,0.485870350947992,0.324312499106077,0.180742369542043
2603.in,2603,1.0000000013245,-0.182815757737707,-0.0148307713138968,0.203476367248963,0.306233842344958,0.0564081912989018,0.0765770744020443,-0.285284331892545,0.0403951106082383,0.15861662238518,0.524380354107712,0.358919011346378,0.149799329031378
2604.in,2604,1.00000000085956,-0.333409505302311,0.0015280507150868,0.19104716982911,0.326909424624701,0.0251584861729966,0.0067728114670684,-0.33562000070855,0.0727947750257664,0.0967186768979894,0.530632462977923,0.365706042305377,0.17157662003035
2605.in,2605,1.00000000068471,-0.286114237938724,0.0432460944291632,0.16658846091575,0.368721192285339,0.0125536831139356,0.0391857483863567,-0.311425128542961,0.0633671122167711,0.113762379858636,0.544629372206742,0.384772239650237,0.191122426854003
2606.in,2606,1.00000000100359,-0.16326569662151,0.0936495616326865,0.19846545511584,0.242013877991348,0.369455835286478,0.0883317807748463,-0.279585904568542,0.0321638372887739,0.173598604091633,0.446740663042846,0.277462174921482,0.167081314863357
2610.in,2610,1.00000000079995,-0.333929887164042,0.187790264637938,0.125372069525069,0.357472257333489,0.271895125174087,-0.0015018840870088,-0.333688352373374,0.0704969069328207,0.0887861297683827,0.483889445449944,0.327693163341894,0.251174020432854
2612.in,2612,1.00000000097777,-0.161868287736421,0.0323175914138212,0.257563399081924,0.220568408909608,0.297557759236206,0.0923353094545578,-0.279828473907126,0.0349595367011678,0.175272062168333,0.488009336574762,0.318351780478455,0.14177255421624
2616.in,2616,1.00000000080858,-0.324509203844584,0.119143559238908,0.187158194126995,0.325169345713808,0.189896076537507,-0.0013776110861085,-0.334162875838807,0.0726653059514411,0.0926676501464927,0.530649693255924,0.372248471648416,0.226054967230111
2617.in,2617,1.00000000103592,-0.268922632689243,0.14659628583888,0.159029296666846,0.367419557566095,0.162732151015565,0.0308467099483635,-0.315828011162989,0.0605717492844059,0.119544666348618,0.539161164631995,0.38223375761913,0.244800957819968
2618.in,2618,1.00000000097569,-0.157647285935137,-0.0317938580185065,0.296568391604887,0.196150977321836,0.218783604036601,0.0982495596543437,-0.277780889339469,0.0319011675588638,0.181586912053172,0.523840704791152,0.356108027081588,0.113481608218656
2621.in,2621,1.00000000081036,-0.194906945546373,0.0504286169399757,0.247716454568701,0.285926791372072,0.141854729825815,0.0784679072371296,-0.284937434711506,0.0435104157609921,0.161458833822923,0.564704498143013,0.394964768094729,0.174635653210318
2623.in,2623,1.00000000124467,-0.283602106870767,0.0929189945789165,0.218213448012828,0.337306109792625,0.0823004099199622,0.0367374319785296,-0.31836694595284,0.0626604706311552,0.119754382613803,0.582445942864693,0.412954616799997,0.219575629045602
2628.in,2628,1.00000000126992,-0.32971770520146,0.0425906279004246,-0.0096554528955408,0.407814210383277,0.157097456903925,0.0270674900540461,-0.38369369026049,0.0718833777261724,0.100487736920742,0.391222165160927,0.256172239341446,0.192994679378387
2632.in,2632,1.00000000095932,-0.235979144964337,-0.0626637091811992,0.0765554735292684,0.334924076396758,0.120487571343225,0.0761706336323405,-0.350322972754267,0.0533157357075549,0.15054258929069,0.412048166795494,0.272262418188214,0.126342154479484
2636.in,2636,1.00000000072434,-0.169514428005702,-0.165006906305461,0.159730061884681,0.25364557428105,0.103086090311651,0.103070160095992,-0.325109569939265,0.0337269172011764,0.186029950389624,0.436399029866693,0.284378628413632,0.062814596241254
2642.in,2642,1.00000000112596,-0.159553578410686,0.0084985990798153,0.112913819682211,0.272829321370881,0.334671102082455,0.114537752303809,-0.323098556778546,0.0366487604416354,0.187086929241157,0.389413745358217,0.246310514468967,0.133758495030776
